tranzakcioID	tipus	szamlaszam	osszeg	datum	celszamla
TRANS001	Befizetes	ACC001	50000	2023-02-10	
TRANS002	Kivetel	ACC002	10000	2023-04-01	
TRANS003	Atutalas	ACC003	250000	2023-05-15	ACC001
TRANS004	Befizetes	ACC005	75000	2024-07-20	
TRANS005	Kivetel	ACC004	5000	2024-10-01	
TRANS006	Befizetes	ACC001	69999	2025-04-21	
TRANS007	Atutalas	ACC001	69999	2025-04-21	ACC002
TRANS008	Atutalas	ACC001	2345	2025-04-21	ACC002
TRANS009	Kivetel	ACC003	1e+11	2025-04-22	
TRANS010	Befizetes	ACC008	50000	2025-04-24	
TRANS011	Kivetel	ACC008	10000	2025-04-24	
TRANS012	Kivetel	ACC009	2000	2025-04-25	
TRANS013	Kivetel	ACC010	122222	2025-04-25	
TRANS014	Befizetes	ACC001	10	2025-04-25	
TRANS015	Befizetes	ACC008	200	2025-04-26	
TRANS016	Kivetel	ACC001	100000	2025-04-26	
TRANS017	Befizetes	ACC001	10000	2025-04-26	
TRANS018	Atutalas	ACC003	1234	2025-04-26	ACC004
TRANS019	Befizetes	ACC001	100000	2025-04-26	
TRANS020	Kivetel	ACC003	20000	2025-04-29	
TRANS021	Befizetes	ACC011	20000	2025-05-09	
TRANS022	Kivetel	ACC001	1455	2025-05-09	
TRANS023	Befizetes	ACC002	200000	2025-05-10	
TRANS024	Befizetes	ACC001	1234	2025-05-10	
TRANS025	Atutalas	ACC001	23445	2025-05-10	ACC002
TRANS026	Befizetes	ACC010	23000	2025-05-13	
